"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"02.04.2026","115,33","122,38","122,38","114,42","","0,44%"
"01.04.2026","114,83","116,02","117,70","112,86","","-1,05%"
"31.03.2026","116,05","123,28","123,32","115,32","","-9,22%"
"30.03.2026","127,84","130,39","132,00","127,68","","-4,01%"
"27.03.2026","133,18","129,40","133,99","127,36","","7,03%"
"26.03.2026","124,43","121,62","127,26","119,93","","4,24%"
"25.03.2026","119,37","120,63","122,23","119,04","","-3,84%"
"24.03.2026","124,14","125,59","126,71","122,34","","1,07%"
"23.03.2026","122,82","121,15","123,30","116,93","","-2,74%"
"20.03.2026","126,28","119,02","131,93","118,88","","6,94%"
"19.03.2026","118,09","134,00","134,26","116,63","","-6,65%"
"18.03.2026","126,50","114,82","126,55","113,96","","14,43%"
"17.03.2026","110,55","115,03","115,03","108,33","","-5,33%"
"16.03.2026","116,78","125,42","125,80","116,71","","-10,89%"
"13.03.2026","131,05","127,53","133,00","124,85","","0,67%"
"12.03.2026","130,18","129,19","131,18","125,01","","6,28%"
"11.03.2026","122,49","128,37","129,65","122,18","","-2,29%"
"10.03.2026","125,36","120,80","126,17","115,73","","2,25%"
"09.03.2026","122,60","137,07","138,94","118,08","","-12,70%"
"07.03.2026","140,44","127,82","140,44","140,44","","0,00%"
"06.03.2026","140,44","127,82","140,99","120,00","","21,14%"
"05.03.2026","115,93","110,92","120,88","109,78","","8,41%"
"04.03.2026","106,94","114,00","115,27","105,55","","-7,83%"
"03.03.2026","116,02","120,65","129,59","110,21","","2,27%"
"02.03.2026","113,44","118,76","118,76","109,92","","2,30%"
"27.02.2026","110,89","110,96","112,20","107,43","","6,47%"
"26.02.2026","104,15","103,87","111,68","103,56","","0,16%"
"25.02.2026","103,98","106,43","106,56","103,76","","-4,26%"
"24.02.2026","108,61","115,70","116,56","108,61","","-6,10%"
"23.02.2026","115,66","110,58","116,22","109,67","","6,39%"
"20.02.2026","108,71","114,39","114,44","108,26","","-2,65%"
"19.02.2026","111,67","112,32","115,38","111,47","","2,74%"
"18.02.2026","108,69","108,66","110,84","104,39","","1,49%"
"17.02.2026","107,09","116,78","118,33","106,34","","-7,30%"
"13.02.2026","115,52","113,46","117,46","107,19","","2,87%"
"12.02.2026","112,30","100,39","113,48","100,34","","9,94%"
"11.02.2026","102,15","101,53","105,78","100,58","","1,33%"
"10.02.2026","100,81","99,08","100,84","98,28","","2,24%"
"09.02.2026","98,60","104,88","104,91","98,24","","-2,37%"
"06.02.2026","100,99","110,34","110,43","100,28","","-13,74%"
"05.02.2026","117,07","113,97","119,60","109,02","","10,28%"
"04.02.2026","106,16","103,02","113,85","101,51","","2,25%"
"03.02.2026","103,82","99,05","113,72","98,82","","5,11%"
"02.02.2026","98,77","108,23","108,49","98,62","","-8,70%"
"30.01.2026","108,18","103,19","109,75","101,46","","6,31%"
"29.01.2026","101,76","102,92","111,92","101,68","","1,29%"
"28.01.2026","100,46","101,49","107,84","99,00","","-0,79%"
"27.01.2026","101,26","99,91","101,26","97,98","","1,51%"
"26.01.2026","99,75","102,62","102,62","99,01","","-2,04%"
"23.01.2026","101,83","99,03","101,91","96,23","","5,94%"
"22.01.2026","96,12","100,10","101,96","95,93","","-6,29%"
"21.01.2026","102,57","112,72","113,46","101,47","","-12,37%"
"20.01.2026","117,05","118,27","120,21","110,28","","14,70%"
"16.01.2026","102,05","100,56","102,38","99,63","","1,14%"
"15.01.2026","100,90","99,35","101,45","97,93","","-3,77%"
"14.01.2026","104,85","107,66","111,80","103,69","","3,74%"
"13.01.2026","101,07","93,82","102,06","93,41","","8,53%"
"12.01.2026","93,13","93,83","94,53","93,02","","5,60%"
"09.01.2026","88,19","90,28","91,08","86,70","","-1,85%"
"08.01.2026","89,85","92,55","92,73","89,45","","-2,19%"
"07.01.2026","91,86","89,81","92,11","89,73","","3,20%"
"06.01.2026","89,01","90,43","90,43","88,39","","-1,66%"
"05.01.2026","90,51","92,75","93,94","90,48","","0,46%"
"02.01.2026","90,10","91,03","94,50","90,01","","-2,77%"
"31.12.2025","92,67","87,35","93,25","87,35","","6,36%"
"30.12.2025","87,13","86,16","87,16","84,56","","1,46%"
"29.12.2025","85,88","87,94","88,70","85,58","","1,95%"
"26.12.2025","84,24","85,98","87,59","83,94","","-1,17%"
"24.12.2025","85,24","84,69","85,58","84,37","","0,12%"
"23.12.2025","85,14","83,40","85,17","82,72","","3,87%"
"22.12.2025","81,97","84,06","84,54","81,72","","-2,27%"
"19.12.2025","83,87","90,81","90,81","83,82","","-9,44%"
"18.12.2025","92,61","96,58","98,23","92,46","","-7,29%"
"17.12.2025","99,89","98,04","101,77","96,26","","1,56%"
"16.12.2025","98,36","101,10","102,99","98,15","","-2,00%"
"15.12.2025","100,37","97,82","102,07","97,15","","3,12%"
"12.12.2025","97,33","95,84","105,98","94,62","","2,01%"
"11.12.2025","95,41","100,36","102,98","95,37","","-3,73%"
"10.12.2025","99,11","103,52","105,69","97,95","","0,99%"
"09.12.2025","98,14","97,94","98,15","95,84","","0,81%"
"08.12.2025","97,35","92,82","97,89","92,82","","7,39%"
"06.12.2025","90,65","91,01","90,65","90,65","","0,00%"
"05.12.2025","90,65","91,01","92,59","89,90","","-0,69%"
"04.12.2025","91,28","91,60","93,94","91,27","","-1,20%"
"03.12.2025","92,39","93,94","94,35","90,74","","0,74%"
"02.12.2025","91,71","93,15","94,03","91,55","","-2,19%"
"01.12.2025","93,76","96,16","96,26","91,80","","3,79%"
"28.11.2025","90,34","93,63","93,70","90,26","","-1,99%"
"26.11.2025","92,17","95,31","98,63","91,60","","-4,83%"
"25.11.2025","96,85","104,19","108,41","96,85","","-6,84%"
"24.11.2025","103,96","116,55","116,55","103,96","","-12,15%"
"22.11.2025","118,34","125,44","118,34","118,34","","0,00%"
"21.11.2025","118,34","125,44","132,60","117,06","","-8,01%"
"20.11.2025","128,65","108,56","132,72","104,80","","7,59%"
"19.11.2025","119,57","123,22","125,61","118,30","","-3,82%"
"18.11.2025","124,32","121,68","126,54","119,16","","5,48%"
"17.11.2025","117,86","110,84","118,83","107,59","","9,18%"
"14.11.2025","107,95","115,97","116,99","106,48","","-2,97%"
"13.11.2025","111,25","104,25","115,22","104,18","","7,52%"
"12.11.2025","103,47","102,81","104,90","102,81","","3,89%"
"11.11.2025","99,60","99,26","99,64","98,25","","0,70%"
"10.11.2025","98,91","101,00","102,33","98,44","","-4,53%"
"07.11.2025","103,60","111,19","114,59","103,60","","-2,00%"
"06.11.2025","105,71","101,76","108,97","101,42","","4,90%"
"05.11.2025","100,77","104,59","104,62","98,81","","-3,51%"
"04.11.2025","104,44","107,70","109,10","103,34","","2,97%"
"03.11.2025","101,43","104,87","108,00","101,16","","-2,90%"
"31.10.2025","104,46","101,23","107,08","101,18","","1,58%"
"30.10.2025","102,84","102,10","104,71","99,56","","-0,70%"
"29.10.2025","103,57","101,62","104,37","100,18","","2,03%"
"28.10.2025","101,51","96,62","102,57","96,62","","4,22%"
"27.10.2025","97,40","96,06","98,25","95,60","","-0,64%"
"24.10.2025","98,03","95,27","98,43","94,74","","-0,58%"
"23.10.2025","98,60","106,45","106,80","98,32","","-5,98%"
"22.10.2025","104,87","104,95","111,42","102,17","","1,46%"
"21.10.2025","103,36","105,08","105,31","99,77","","0,17%"
"20.10.2025","103,18","113,78","113,78","103,18","","-10,77%"
"17.10.2025","115,63","134,02","137,24","115,51","","-13,87%"
"16.10.2025","134,25","115,96","134,75","115,59","","14,45%"
"15.10.2025","117,30","113,18","120,35","110,00","","3,63%"
"14.10.2025","113,19","114,09","118,22","109,27","","6,33%"
"13.10.2025","106,45","110,43","111,04","106,11","","-8,43%"
"10.10.2025","116,25","97,91","118,35","96,54","","19,54%"
"09.10.2025","97,25","96,76","99,70","96,35","","1,07%"
"08.10.2025","96,22","98,53","99,49","96,22","","-2,51%"
"07.10.2025","98,70","95,54","99,83","94,97","","3,48%"
"06.10.2025","95,38","96,92","98,49","95,35","","0,62%"
"04.10.2025","94,79","93,82","94,79","94,79","","0,00%"
"03.10.2025","94,79","93,82","95,86","93,45","","0,73%"
"02.10.2025","94,10","92,42","94,32","91,96","","0,94%"
"01.10.2025","93,22","96,60","96,60","92,36","","-2,78%"
"30.09.2025","95,89","97,59","98,29","94,78","","-0,88%"
"29.09.2025","96,74","94,95","97,69","94,54","","3,58%"
"26.09.2025","93,40","99,22","100,39","93,29","","-6,92%"
"25.09.2025","100,34","103,50","104,83","98,45","","0,35%"
"24.09.2025","99,99","100,48","103,77","99,98","","-1,22%"
"23.09.2025","101,23","99,14","103,20","99,14","","1,48%"
"22.09.2025","99,75","99,85","99,87","98,15","","2,94%"
"19.09.2025","96,90","95,92","98,33","95,51","","-0,39%"
"18.09.2025","97,28","94,29","98,03","92,17","","1,15%"
"17.09.2025","96,17","103,47","147,14","95,50","","-7,62%"
"16.09.2025","104,10","99,67","104,56","99,62","","4,57%"
"15.09.2025","99,55","96,60","100,30","96,18","","2,86%"
"12.09.2025","96,78","95,56","99,57","94,86","","0,48%"
"11.09.2025","96,32","97,90","98,12","96,11","","-4,19%"
"10.09.2025","100,53","99,01","101,70","98,55","","7,91%"
"09.09.2025","93,16","92,85","94,85","92,58","","0,94%"
"08.09.2025","92,29","93,56","93,80","92,14","","-0,83%"
"06.09.2025","93,06","90,72","93,06","93,06","","0,00%"
"05.09.2025","93,06","90,72","99,76","90,14","","-2,33%"
"04.09.2025","95,28","99,37","99,42","93,51","","-4,36%"
"03.09.2025","99,62","103,52","103,57","99,49","","-4,10%"
"02.09.2025","103,88","107,80","110,01","103,53","","6,91%"
"29.08.2025","97,17","91,91","98,42","91,71","","5,59%"
"28.08.2025","92,03","92,43","93,90","91,57","","-3,05%"
"27.08.2025","94,93","92,96","96,33","92,94","","3,58%"
"26.08.2025","91,65","94,22","94,22","91,57","","-0,70%"
"25.08.2025","92,30","93,46","94,07","91,00","","2,81%"
"22.08.2025","89,78","99,46","128,76","87,63","","-10,21%"
"21.08.2025","99,99","100,56","103,01","98,90","","1,41%"
"20.08.2025","98,60","103,05","106,65","98,44","","-3,42%"
"19.08.2025","102,09","95,38","102,62","95,38","","5,65%"
"18.08.2025","96,63","98,84","99,12","96,62","","-1,25%"
"15.08.2025","97,85","96,23","98,28","96,23","","-0,19%"
"14.08.2025","98,04","100,12","100,16","96,46","","-0,13%"
"13.08.2025","98,17","94,14","98,17","94,14","","5,72%"
"12.08.2025","92,86","94,83","94,86","92,02","","-4,36%"
"11.08.2025","97,09","95,63","97,64","94,71","","4,24%"
"08.08.2025","93,14","96,75","96,75","93,14","","-4,34%"
"07.08.2025","97,37","94,44","98,84","94,06","","-0,45%"
"06.08.2025","97,81","96,83","97,81","95,33","","0,16%"
"05.08.2025","97,65","96,12","100,20","95,37","","1,88%"
"04.08.2025","95,85","105,81","105,99","95,76","","-12,70%"
"01.08.2025","109,79","106,19","112,96","104,33","","11,61%"
"31.07.2025","98,37","93,78","98,65","92,28","","4,28%"
"30.07.2025","94,33","95,63","100,55","94,10","","-0,85%"
"29.07.2025","95,14","87,76","96,06","87,76","","7,39%"
"28.07.2025","88,59","89,87","91,37","88,43","","-2,21%"
"25.07.2025","90,59","90,18","90,74","88,85","","0,94%"
"24.07.2025","89,75","88,05","89,93","86,82","","1,94%"
"23.07.2025","88,04","89,06","89,92","86,90","","-2,80%"
"22.07.2025","90,58","92,83","95,00","90,53","","-1,82%"
"21.07.2025","92,26","94,31","94,32","90,72","","-0,96%"
"18.07.2025","93,15","92,38","95,11","91,94","","0,27%"
"17.07.2025","92,90","95,19","95,24","92,89","","-2,78%"
"16.07.2025","95,56","94,48","103,29","92,65","","0,95%"
"15.07.2025","94,66","92,94","95,32","92,81","","-1,14%"
"14.07.2025","95,75","96,29","96,29","94,31","","2,37%"
"11.07.2025","93,53","93,62","95,12","92,02","","2,85%"
"10.07.2025","90,94","90,61","92,55","90,19","","-0,89%"
"09.07.2025","91,76","93,92","96,74","91,70","","0,49%"
"08.07.2025","91,31","93,73","93,83","91,00","","-5,18%"
"07.07.2025","96,30","95,39","99,04","94,72","","6,29%"
"03.07.2025","90,60","88,23","91,04","87,85","","0,89%"
"02.07.2025","89,80","90,02","90,18","88,49","","0,29%"
"01.07.2025","89,54","90,43","90,50","87,98","","-0,22%"
"30.06.2025","89,74","91,48","92,96","89,26","","-2,29%"
"27.06.2025","91,84","88,05","93,86","87,84","","2,50%"
"26.06.2025","89,60","89,29","90,05","87,86","","-0,06%"
"25.06.2025","89,65","91,30","93,19","89,13","","-2,86%"
"24.06.2025","92,29","98,12","98,31","92,03","","-11,53%"
"23.06.2025","104,32","111,23","111,85","104,32","","-4,17%"
"20.06.2025","108,86","104,87","112,38","104,39","","2,50%"
"18.06.2025","106,20","114,99","116,05","106,01","","-8,05%"
"17.06.2025","115,50","109,11","116,69","107,76","","8,77%"
"16.06.2025","106,19","107,34","107,90","102,59","","-6,33%"
"13.06.2025","113,37","110,70","116,06","105,93","","10,03%"
"12.06.2025","103,04","101,37","108,92","99,09","","4,06%"
"11.06.2025","99,02","92,83","100,67","88,34","","7,56%"
"10.06.2025","92,06","88,85","92,13","88,84","","3,47%"
"09.06.2025","88,97","91,58","91,84","88,59","","-0,54%"
"06.06.2025","89,45","91,20","91,20","88,32","","-4,02%"
"05.06.2025","93,20","90,26","94,53","88,92","","2,65%"
"04.06.2025","90,79","91,16","94,56","90,42","","-0,11%"
"03.06.2025","90,89","91,58","94,38","90,06","","-1,03%"
"02.06.2025","91,84","98,91","99,32","91,83","","-3,48%"
"30.05.2025","95,15","96,83","100,46","94,89","","-0,18%"
"29.05.2025","95,32","95,56","97,93","94,67","","-1,88%"
"28.05.2025","97,15","97,38","97,97","96,04","","0,68%"
"27.05.2025","96,49","104,05","104,99","95,94","","-12,09%"
"23.05.2025","109,76","112,38","112,38","106,14","","5,44%"
"22.05.2025","104,10","106,46","106,94","103,23","","-2,07%"
"21.05.2025","106,30","99,61","107,13","96,87","","10,02%"
"20.05.2025","96,62","96,19","99,25","96,03","","-0,28%"
"19.05.2025","96,89","101,79","101,89","96,78","","2,05%"
"16.05.2025","94,94","93,57","98,36","93,44","","0,88%"
"15.05.2025","94,11","98,27","99,02","94,08","","-3,14%"
"14.05.2025","97,16","93,34","97,69","93,30","","6,08%"
"13.05.2025","91,59","85,70","91,59","85,16","","4,16%"
"12.05.2025","87,93","91,47","91,47","87,07","","-8,74%"
"09.05.2025","96,35","95,68","98,29","95,55","","0,06%"
"08.05.2025","96,29","97,61","99,84","95,01","","-3,54%"
"07.05.2025","99,82","103,44","134,91","99,45","","-4,31%"
"06.05.2025","104,32","104,91","106,10","101,85","","3,11%"
"05.05.2025","101,17","102,50","104,76","99,31","","4,02%"
"02.05.2025","97,26","99,11","99,77","96,77","","-4,94%"
"01.05.2025","102,31","99,62","122,22","98,81","","0,02%"
"30.04.2025","102,29","107,02","113,01","101,35","","0,97%"
"29.04.2025","101,31","104,23","113,13","101,10","","-2,01%"
"28.04.2025","103,39","99,58","107,81","99,44","","4,49%"
"25.04.2025","98,95","104,63","107,35","98,95","","-3,91%"
"24.04.2025","102,98","108,19","108,24","102,58","","-5,54%"
"23.04.2025","109,02","106,79","111,49","103,88","","-3,49%"
"22.04.2025","112,96","119,59","119,59","112,63","","-8,98%"
"21.04.2025","124,11","122,74","129,22","122,74","","6,75%"
"17.04.2025","116,26","120,60","122,30","116,10","","-5,41%"
"16.04.2025","122,91","122,96","127,59","114,48","","6,06%"
"15.04.2025","115,89","121,59","122,91","114,89","","-5,26%"
"14.04.2025","122,32","132,07","136,79","120,59","","-16,99%"
"11.04.2025","147,35","161,33","170,32","146,51","","-6,29%"
"10.04.2025","157,24","145,30","177,47","142,43","","10,34%"
"09.04.2025","142,50","186,33","189,03","134,23","","-16,63%"
"08.04.2025","170,92","142,11","177,50","137,41","","11,98%"
"07.04.2025","152,63","157,77","168,12","141,68","","3,72%"
"04.04.2025","147,16","126,61","148,65","126,61","","23,17%"
"03.04.2025","119,48","114,14","120,21","110,32","","0,94%"
"02.04.2025","118,37","103,45","118,37","94,79","","21,34%"
"01.04.2025","97,55","101,75","103,45","96,28","","-1,58%"
"31.03.2025","99,12","109,87","112,14","98,08","","-3,24%"
"28.03.2025","102,44","91,30","102,62","89,93","","14,45%"
"27.03.2025","89,51","92,84","95,79","86,95","","-0,81%"
"26.03.2025","90,24","88,00","94,81","88,00","","3,18%"
"25.03.2025","87,46","83,19","89,40","83,19","","6,80%"
"24.03.2025","81,89","85,31","85,82","81,73","","-6,93%"
"21.03.2025","87,99","93,21","94,74","87,97","","-2,18%"
"20.03.2025","89,95","97,09","97,09","89,95","","-3,52%"
"19.03.2025","93,23","97,93","98,62","91,19","","-6,47%"
"18.03.2025","99,68","96,66","103,17","96,63","","3,91%"
"17.03.2025","95,93","97,58","97,77","93,74","","-2,34%"
"14.03.2025","98,23","109,67","109,67","96,85","","-12,99%"
"13.03.2025","112,89","115,25","118,92","112,19","","-2,59%"
"12.03.2025","115,89","122,68","124,14","114,06","","-10,52%"
"11.03.2025","129,51","134,90","139,49","127,12","","0,82%"
"10.03.2025","128,46","124,86","131,49","121,64","","11,00%"
"07.03.2025","115,73","119,57","123,71","114,15","","-4,21%"
"06.03.2025","120,82","118,09","124,32","112,90","","10,21%"
"05.03.2025","109,63","118,35","120,92","108,42","","-7,53%"
"04.03.2025","118,56","125,55","131,62","111,24","","-0,15%"
"03.03.2025","118,74","106,43","124,18","105,66","","8,95%"